,epoch,steps,name,nalu,dist,param,extp,seed,op,trainloss,loss,reinits,exp
862,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",107,add,1.95819E-01,1.87228E-01,0,int
863,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",103,add,2.66819E+00,3.43839E+00,2,int
864,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,100,div,9.13496E+02,4.21545E+04,9,int
865,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",108,sub,5.88696E-01,7.20696E-01,0,int
866,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",106,sub,2.81049E-01,2.77261E-01,0,int
867,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",107,div,9.10921E-11,5.15111E-09,2,int
868,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,106,add,6.28577E-07,3.90830E-07,0,int
869,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",101,div,3.01134E+02,7.75272E+04,9,int
870,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",100,mul,1.66054E-15,3.71916E-15,1,int
871,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,107,sub,7.64669E-01,7.67958E-01,2,int
872,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",107,add,1.15465E-14,1.01825E-14,0,int
873,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",106,div,5.49410E+00,1.72956E+04,9,int
874,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,100,mul,6.53163E-03,6.27428E-03,0,int
875,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",106,add,2.58751E-14,3.32191E-14,0,int
876,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,101,sub,5.50391E-02,7.93139E-02,0,int
877,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",104,mul,3.96273E-01,9.74551E-01,0,int
878,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",104,add,1.71280E-02,3.95253E-02,0,int
879,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",107,div,1.53014E-12,7.60383E-10,2,int
880,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",109,mul,9.88530E-01,1.26997E+00,4,int
881,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",100,add,1.28017E-14,1.00680E-14,0,int
882,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",102,mul,1.72718E+00,1.39843E+00,8,int
883,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",104,add,5.16969E-16,1.16257E-15,0,int
884,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",107,div,9.10921E-11,5.15111E-09,6,int
885,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",105,div,2.20093E+01,6.30734E+04,9,int
886,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,106,add,3.87060E-16,3.92206E-16,0,int
887,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",109,sub,2.82516E-14,3.42553E-14,2,int
888,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",105,div,6.19562E+02,3.29750E+05,9,int
889,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",103,sub,5.56479E+00,6.47429E+00,6,int
890,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",102,mul,6.53340E-13,7.78627E-13,0,int
891,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",102,mul,1.70233E+00,9.99900E-01,3,int
892,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",108,mul,2.70190E-16,3.59434E-16,0,int
893,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",108,div,1.37648E+01,4.39768E+04,9,int
894,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,100,sub,1.04545E-01,8.04027E-02,0,int
895,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,103,div,3.83650E-03,2.42658E+01,3,int
896,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",101,sub,4.46518E-15,3.79786E-15,0,int
897,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",106,mul,1.68623E+00,1.16902E+00,2,int
898,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",107,div,7.07975E+02,3.21230E+05,9,int
899,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",102,sub,7.69767E+00,6.50515E+00,3,int
900,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",108,sub,5.88375E-15,3.83467E-15,0,int
901,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",100,add,1.28017E-14,1.00680E-14,0,int
902,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",105,div,7.45057E+01,7.41547E+04,9,int
903,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",109,div,3.55228E-04,2.49518E+03,9,int
904,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",107,div,2.66941E+03,5.22326E+04,9,int
905,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",106,div,2.44520E-14,3.70332E-08,2,int
906,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",104,div,3.82349E+01,8.99926E+03,9,int
907,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",106,sub,1.51203E+00,1.97493E+00,8,int
908,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",105,add,3.78996E-01,4.46363E-01,0,int
909,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",103,mul,3.29304E-01,9.71815E-01,2,int
910,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",102,sub,2.87160E-01,2.78405E-01,0,int
911,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,105,mul,6.01483E-03,7.74806E-03,0,int
912,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",108,mul,3.35289E-01,3.62293E-01,0,int
913,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,100,add,3.06662E-02,4.94806E-02,0,int
914,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",104,mul,2.44775E+00,2.92092E+00,9,int
915,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",102,div,1.45953E+01,7.14271E+05,9,int
916,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",106,div,1.66212E-05,1.55511E+00,9,int
917,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",107,sub,6.40577E+00,6.05763E+00,6,int
918,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,101,add,5.08148E-02,4.93230E-02,0,int
919,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,109,add,5.98023E-02,4.98302E-02,0,int
920,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",103,div,5.88689E+01,6.98267E+04,9,int
921,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",109,mul,1.38481E-14,2.11883E-14,0,int
922,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",100,sub,1.08657E+00,7.31273E-01,0,int
923,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",109,mul,7.19659E-01,1.05489E+00,6,int
924,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,105,mul,2.23859E-15,9.61701E-15,0,int
925,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",100,add,1.77667E-01,1.25558E-01,0,int
926,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,109,sub,7.95245E-02,8.01061E-02,0,int
927,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",107,div,6.04585E-11,7.90795E-10,2,int
928,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",104,add,1.07067E-14,1.03435E-14,0,int
929,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",105,add,1.46304E-02,4.10433E-02,0,int
930,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,105,add,4.84049E-02,5.01110E-02,0,int
931,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",101,sub,7.71860E+00,6.17866E+00,9,int
932,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,107,div,4.33182E-02,5.62360E+03,9,int
933,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",109,sub,5.77708E-15,4.92083E-15,4,int
934,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",108,add,2.87622E-15,3.77538E-15,0,int
935,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,107,add,4.34736E-02,5.00870E-02,0,int
936,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",101,sub,5.69358E-15,4.99238E-15,2,int
937,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",103,add,5.35444E-15,3.78107E-15,0,int
938,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",105,add,1.76183E-15,3.71498E-15,0,int
939,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",101,div,3.94546E-13,5.21073E-09,2,int
940,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",107,sub,1.14925E-15,1.13824E-15,0,int
941,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",101,sub,2.96014E-01,2.78649E-01,0,int
942,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",104,add,2.76627E-02,1.25489E-01,0,int
943,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",104,div,2.58902E+01,8.24851E+05,9,int
944,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",108,div,2.73932E+01,5.91732E+04,9,int
945,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",109,div,3.05976E+01,1.67785E+08,9,int
946,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",100,add,2.68818E-01,1.85644E-01,0,int
947,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",108,add,1.63473E-01,1.86470E-01,0,int
948,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",107,div,5.75570E+02,2.19516E+05,9,int
949,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",103,add,4.45234E-14,3.34645E-14,0,int
950,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,101,sub,4.83598E-15,3.30761E-15,2,int
951,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",109,div,2.85311E+01,1.73063E+05,9,int
952,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",101,add,1.74179E-02,3.82367E-02,0,int
953,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",107,add,9.61080E-15,1.02707E-14,0,int
954,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",104,add,1.71280E-02,3.95253E-02,0,int
955,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",108,add,5.24778E-01,4.50495E-01,0,int
956,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",103,div,1.38505E+02,1.60076E+05,9,int
957,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",109,add,1.92902E-15,1.14947E-15,0,int
958,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",100,div,7.89079E+01,8.69278E+05,9,int
959,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",108,div,3.94530E+02,2.99497E+04,9,int
960,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",103,sub,2.36592E-01,2.77389E-01,0,int
961,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",109,div,2.96054E+01,1.00282E+05,9,int
962,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,104,mul,5.95443E-14,1.06784E-14,0,int
963,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",106,add,1.23187E-15,1.14614E-15,0,int
964,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,108,add,4.49750E-09,3.69350E-07,0,int
965,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",102,add,1.51216E-14,1.00703E-14,0,int
966,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,104,sub,6.21398E-02,7.95655E-02,0,int
967,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",107,sub,6.40577E+00,6.05763E+00,6,int
968,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",109,sub,8.16586E-01,7.28382E-01,0,int
969,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",109,div,1.51111E-04,1.45615E+03,9,int
970,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",105,add,2.74565E+00,3.42834E+00,1,int
971,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,102,div,3.41290E-11,4.24839E-08,2,int
972,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",102,div,1.52560E-14,1.00009E-07,1,int
973,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,103,add,5.32907E-15,6.27503E-15,0,int
974,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",104,sub,6.15614E-01,7.26396E-01,0,int
975,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",106,sub,6.06650E-01,7.29834E-01,0,int
976,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",101,add,1.02837E-15,1.15500E-15,0,int
977,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,102,div,1.33563E+00,3.88763E+03,9,int
978,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",100,add,1.88989E-15,3.61523E-15,0,int
979,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",106,div,2.88546E-14,7.47877E-09,2,int
980,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",108,div,2.54615E+01,5.91708E+04,9,int
981,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",109,sub,3.77954E-15,3.72206E-15,0,int
982,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",103,div,1.36397E+02,3.44177E+04,9,int
983,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",108,mul,1.06214E+00,1.07897E+00,4,int
984,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",105,add,2.03015E-01,1.28590E-01,0,int
985,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,102,add,5.83404E-02,4.99887E-02,0,int
986,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",109,div,2.57208E-02,1.65999E+05,9,int
987,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",105,mul,3.47002E-16,3.58908E-16,0,int
988,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",107,add,4.58041E-01,4.48105E-01,0,int
989,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",100,add,1.77667E-01,1.25558E-01,0,int
990,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,106,add,6.13121E-02,5.03088E-02,0,int
991,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",107,add,3.96390E-15,3.79810E-15,0,int
992,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",102,mul,1.40053E-14,2.07096E-14,0,int
993,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,103,add,1.06521E-07,3.22426E-07,0,int
994,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,107,div,7.90214E-02,1.11894E+03,9,int
995,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",106,mul,1.15988E+00,9.41966E-01,0,int
996,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",103,sub,6.35368E-01,7.16561E-01,3,int
997,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",109,add,1.32012E-14,1.01086E-14,0,int
998,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",109,add,2.48690E-14,3.46404E-14,0,int
999,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,106,mul,2.02655E-06,1.65213E-06,0,int
1000,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,102,mul,1.60122E-06,1.62087E-06,0,int
1001,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",108,sub,9.10389E-01,8.02939E-01,3,int
1002,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",102,mul,1.40053E-14,2.07096E-14,0,int
1003,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",101,mul,1.50378E-01,1.11173E-01,0,int
1004,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,100,add,1.23929E-14,6.24576E-15,0,int
1005,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,109,div,1.17982E+01,7.29984E+04,9,int
1006,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",106,add,1.59769E-01,1.85912E-01,0,int
1007,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",103,add,2.66819E+00,3.43839E+00,2,int
1008,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",100,div,2.02780E+02,8.80115E+05,9,int
1009,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",102,add,1.51216E-14,1.00703E-14,0,int
1010,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",109,div,1.62671E-02,1.64266E+05,9,int
1011,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",104,div,3.58558E+00,1.16982E+05,9,int
1012,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",103,mul,8.93156E-02,1.10308E-01,0,int
1013,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,103,sub,5.94679E-01,6.70289E-01,2,int
1014,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",107,sub,4.05665E-15,3.78994E-15,0,int
1015,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,107,sub,3.21412E-16,2.04216E-16,0,int
1016,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",103,add,1.00354E-15,1.15597E-15,0,int
1017,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,108,sub,1.73588E-16,2.07189E-16,0,int
1018,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",105,mul,1.03868E+00,1.43211E+00,9,int
1019,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",106,div,3.41864E-14,3.74699E-08,2,int
1020,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,101,sub,5.50391E-02,7.93139E-02,0,int
1021,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",108,add,3.98897E+00,3.43516E+00,1,int
1022,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",109,sub,5.77708E-15,4.92083E-15,0,int
1023,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,101,div,9.67018E+03,8.41567E+04,9,int
1024,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,109,div,1.95571E+01,1.26045E+05,9,int
1025,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",109,mul,2.71113E-01,9.73204E-01,0,int
1026,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",104,sub,1.50037E-15,1.13635E-15,0,int
1027,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",109,div,3.08307E+01,1.00281E+05,9,int
1028,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",102,sub,4.52243E-15,3.70170E-15,0,int
1029,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",103,add,3.65144E-01,4.49374E-01,0,int
1030,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",107,mul,3.45823E-01,3.63805E-01,0,int
1031,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",107,mul,7.63032E-13,7.90145E-13,0,int
1032,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,102,mul,2.16190E-03,6.37735E-03,0,int
1033,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",106,div,6.28385E-05,1.35151E-01,9,int
1034,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",100,sub,1.33181E-15,1.16041E-15,0,int
1035,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",102,sub,4.04522E-14,3.43166E-14,3,int
1036,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",107,sub,6.57328E-01,7.32724E-01,0,int
1037,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",104,mul,3.53854E-01,3.59709E-01,0,int
1038,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",101,sub,2.43864E-15,1.15622E-15,0,int
1039,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",100,sub,1.00055E+00,8.29938E-01,1,int
1040,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",101,div,4.25737E+01,1.36181E+04,9,int
1041,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",107,mul,2.89751E-14,2.08942E-14,0,int
1042,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,108,div,3.33292E+00,1.19083E+04,9,int
1043,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",104,add,2.62967E-14,3.40693E-14,0,int
1044,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",108,sub,2.59281E-01,2.77191E-01,0,int
1045,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,107,mul,7.36551E-03,6.46782E-03,0,int
1046,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,108,sub,5.09449E-02,8.00302E-02,0,int
1047,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",108,add,1.36432E-01,1.28439E-01,0,int
1048,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,108,mul,1.89428E-06,1.57095E-06,0,int
1049,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",102,div,1.52469E-14,1.00009E-07,2,int
1050,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,103,sub,5.18676E-02,7.95557E-02,0,int
1051,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",101,add,1.86448E-14,3.37492E-14,0,int
1052,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",100,sub,8.75005E-01,7.75372E-01,1,int
1053,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",102,div,6.14894E-14,2.21394E-09,1,int
1054,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,108,mul,3.15495E-03,6.39012E-03,0,int
1055,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",100,sub,1.33181E-15,1.16041E-15,0,int
1056,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",104,add,5.16969E-16,1.16257E-15,0,int
1057,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",109,add,8.58341E-15,1.00268E-14,0,int
1058,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",106,mul,3.63034E-01,9.67090E-01,0,int
1059,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,103,sub,1.61394E-15,3.21748E-15,0,int
1060,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",106,mul,1.06890E+00,9.41810E-01,3,int
1061,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",108,add,1.36432E-01,1.28439E-01,0,int
1062,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",102,sub,8.21607E-01,7.28023E-01,0,int
1063,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,108,add,5.62050E-15,6.32164E-15,0,int
1064,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,104,mul,4.35862E-02,6.29885E-03,0,int
1065,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,108,div,3.43610E-05,5.24064E-01,4,int
1066,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",101,div,2.19807E-14,1.66759E-08,2,int
1067,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,104,sub,3.77291E-01,6.55479E-01,1,int
1068,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",100,sub,1.00055E+00,8.29938E-01,1,int
