,epoch,steps,name,nalu,dist,param,extp,seed,op,trainloss,loss,reinits,exp
999,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",102,add,1.46349E-01,4.10992E-13,0,ext
1000,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",103,div,3.69414E+00,2.14387E+01,9,ext
1001,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",108,mul,2.66710E+00,6.44075E+03,9,ext
1002,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",100,mul,2.81677E-14,2.71572E-10,0,ext
1003,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",101,mul,1.44181E+00,5.40811E+03,3,ext
1004,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",100,add,1.28017E-14,8.99377E-13,0,ext
1005,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,103,mul,5.22534E-03,2.55218E-01,0,ext
1006,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",101,sub,5.69358E-15,1.52628E-13,2,ext
1007,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",102,div,1.15206E-14,1.29994E-14,1,ext
1008,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,100,div,1.06305E+03,1.64506E+06,9,ext
1009,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",103,mul,7.96191E-13,1.04234E-10,0,ext
1010,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",102,sub,1.89064E-15,8.57096E-14,0,ext
1011,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",108,mul,9.44561E-01,3.98619E+03,0,ext
1012,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",103,div,1.38505E+02,5.57103E+00,9,ext
1013,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",102,mul,7.52105E+01,2.86600E+03,6,ext
1014,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,100,mul,6.53163E-03,2.54358E-01,0,ext
1015,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",103,div,4.55199E-04,2.89866E-05,9,ext
1016,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,108,add,4.49750E-09,8.27190E-07,0,ext
1017,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",103,sub,5.20744E-01,1.03447E+00,3,ext
1018,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,109,mul,9.10153E-15,1.12952E-15,0,ext
1019,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,101,div,9.67018E+03,8.53164E+05,9,ext
1020,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",101,sub,4.46518E-15,1.52628E-13,0,ext
1021,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",104,add,5.16969E-16,4.03588E-13,0,ext
1022,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,103,div,2.32942E-10,1.30154E-08,4,ext
1023,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",109,mul,1.38481E-14,2.76421E-10,0,ext
1024,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,107,div,1.38987E-01,1.95612E+02,9,ext
1025,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",105,mul,8.68613E-01,6.40180E+03,9,ext
1026,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",109,mul,1.08154E-01,3.38588E+03,0,ext
1027,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",102,add,5.10837E-03,3.98197E+03,0,ext
1028,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",101,div,2.46821E-03,9.04858E-06,9,ext
1029,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",103,sub,5.68800E-15,1.50276E-13,0,ext
1030,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,109,sub,7.95245E-02,5.05184E-01,0,ext
1031,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",107,div,2.66941E+03,9.88832E-04,9,ext
1032,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",106,mul,9.03410E-13,1.01854E-10,0,ext
1033,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",101,div,3.01134E+02,7.94619E+00,9,ext
1034,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",100,mul,1.66054E-15,2.71572E-10,1,ext
1035,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,104,mul,3.10406E-09,8.44559E-07,0,ext
1036,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",100,sub,8.75005E-01,2.13466E+01,1,ext
1037,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",105,add,3.78996E-01,3.98197E+03,0,ext
1038,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",106,sub,1.51203E+00,3.99677E-01,8,ext
1039,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",109,div,8.33292E-05,6.36368E-04,9,ext
1040,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,100,mul,1.08895E-06,8.64827E-07,0,ext
1041,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",103,sub,6.26566E-15,1.50276E-13,0,ext
1042,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",108,div,1.37648E+01,2.18873E+00,9,ext
1043,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",107,mul,5.70403E-01,3.98162E+03,0,ext
1044,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",102,sub,7.69767E+00,2.66347E+00,3,ext
1045,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,104,sub,3.77791E-15,1.28263E-15,0,ext
1046,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",106,mul,6.05030E+01,2.84101E+03,9,ext
1047,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,103,sub,1.00871E-16,1.29549E-15,0,ext
1048,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",105,div,2.32109E+01,1.23244E+01,9,ext
1049,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",105,div,1.07398E+01,9.37488E-01,9,ext
1050,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,106,div,3.73899E-04,6.07864E+00,1,ext
1051,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",104,add,1.66356E-14,9.02276E-13,0,ext
1052,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",108,sub,5.88696E-01,5.43042E+01,0,ext
1053,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",100,add,7.14344E-14,4.10807E-13,0,ext
1054,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",108,sub,8.39216E-15,1.51087E-13,0,ext
1055,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",104,div,5.74457E+00,7.02002E+00,9,ext
1056,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",102,add,2.77937E-14,4.10992E-13,0,ext
1057,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",108,mul,7.86010E-13,1.04232E-10,0,ext
1058,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",105,mul,3.93046E-01,3.98197E+03,0,ext
1059,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",102,add,1.28760E-14,9.12848E-13,0,ext
1060,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,108,add,5.20422E-02,4.22580E-01,0,ext
1061,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",102,mul,1.72718E+00,8.60806E+03,8,ext
1062,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,101,add,5.08148E-02,4.14594E-01,0,ext
1063,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,105,mul,2.23859E-15,1.10636E-15,0,ext
1064,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",106,sub,1.24337E-15,8.54568E-14,0,ext
1065,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",109,sub,5.80215E+00,2.13134E+00,4,ext
1066,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",100,div,2.59570E+02,8.08444E-01,9,ext
1067,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,102,sub,5.05839E-02,4.92336E-01,0,ext
1068,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,105,div,6.68873E+00,5.57970E+04,9,ext
1069,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",101,mul,1.20919E-14,2.71070E-10,0,ext
1070,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",101,add,1.74179E-02,3.98020E+03,0,ext
1071,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",108,add,9.70887E-15,9.05800E-13,0,ext
1072,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",101,mul,3.83022E-01,1.04632E-10,0,ext
1073,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",104,sub,4.27959E-15,1.52600E-13,0,ext
1074,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",100,div,1.16708E-12,1.05145E-14,2,ext
1075,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",104,add,1.07067E-14,9.02276E-13,0,ext
1076,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",107,mul,5.70403E-01,3.98162E+03,0,ext
1077,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,101,mul,4.34680E-03,2.46287E-01,0,ext
1078,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",105,sub,2.08464E-01,3.52699E+01,0,ext
1079,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",101,div,1.61200E+01,6.65779E+00,9,ext
1080,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,108,div,4.33919E+01,1.10149E+05,9,ext
1081,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,104,sub,6.21398E-02,4.98679E-01,0,ext
1082,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",106,sub,4.39279E-01,1.43282E-01,9,ext
1083,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",109,mul,5.53827E-01,2.76421E-10,0,ext
1084,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",105,div,7.45057E+01,4.87435E-01,9,ext
1085,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",100,mul,1.66003E-15,2.71572E-10,0,ext
1086,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",109,div,2.98405E+01,1.06604E+01,9,ext
1087,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",102,mul,2.00737E+00,3.98197E+03,0,ext
1088,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",100,div,2.55851E+01,1.46156E-01,9,ext
1089,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,106,mul,1.08336E-02,2.53708E-01,0,ext
1090,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",107,div,9.10921E-11,1.29034E-14,2,ext
1091,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",107,div,5.75570E+02,1.33913E+01,9,ext
1092,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",103,add,5.45050E-15,9.06368E-13,0,ext
1093,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",107,mul,8.04107E-01,6.38849E+03,9,ext
1094,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",105,sub,7.42671E-01,7.30381E-01,3,ext
1095,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",103,add,4.45234E-14,4.05706E-13,0,ext
1096,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",108,add,3.13423E-14,4.10907E-13,0,ext
1097,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",108,add,1.63473E-01,4.10907E-13,0,ext
1098,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,106,div,3.49642E+00,4.50997E+03,9,ext
1099,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,106,add,3.87060E-16,2.50537E-15,0,ext
1100,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,102,add,4.09395E-15,2.51189E-15,0,ext
1101,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",100,add,1.88989E-15,8.99377E-13,0,ext
1102,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",100,div,5.01626E-03,2.48196E-03,9,ext
1103,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",103,sub,6.26566E-15,1.50276E-13,2,ext
1104,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",102,mul,6.53340E-13,1.04413E-10,0,ext
1105,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",102,mul,3.17385E-01,1.04413E-10,0,ext
1106,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,108,add,5.20422E-02,4.22580E-01,0,ext
1107,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,108,mul,1.60129E-15,9.33817E-16,0,ext
1108,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",102,sub,4.04522E-14,8.57096E-14,0,ext
1109,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",109,div,2.96054E+01,2.89763E+01,9,ext
1110,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",102,div,1.52560E-14,1.05820E-14,1,ext
1111,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,104,sub,2.36119E-16,1.28263E-15,0,ext
1112,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,104,div,2.70684E+00,1.41737E+05,9,ext
1113,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",104,div,2.56163E+00,1.00658E-01,9,ext
1114,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",103,div,1.37640E+02,4.37783E+01,9,ext
1115,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,104,add,2.37223E-16,2.49902E-15,0,ext
1116,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",105,div,6.17483E+01,7.54862E+01,9,ext
1117,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",106,div,1.77699E+03,5.37025E+01,9,ext
1118,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",101,div,8.61756E-13,1.04895E-14,2,ext
1119,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",108,add,1.07711E-15,4.10907E-13,0,ext
