,epoch,steps,name,nalu,dist,param,extp,seed,op,trainloss,loss,reinits,exp
277,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,104,div,2.39184E+01,1.68759E+04,9,ext
278,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,100,add,2.75171E-16,2.43814E-15,0,ext
279,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",102,mul,6.78479E-01,4.17886E+02,1,ext
280,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",107,sub,2.17973E-15,1.53068E-13,0,ext
281,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",104,add,1.77081E-14,9.10688E-13,0,ext
282,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",101,mul,1.04796E-12,1.04134E-10,0,ext
283,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,108,add,4.11823E-15,2.46537E-15,0,ext
284,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",108,div,3.43351E+01,1.09503E+01,9,ext
285,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",101,mul,1.11320E-14,2.73151E-10,0,ext
286,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",104,add,1.77081E-14,9.10688E-13,0,ext
287,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",109,add,6.04383E-01,3.98246E+03,0,ext
288,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",109,sub,2.52975E-14,8.60398E-14,0,ext
289,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",100,add,4.35233E-01,3.98214E+03,0,ext
290,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,105,div,6.54357E+01,7.26461E+05,9,ext
291,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",101,sub,4.13059E-15,1.52034E-13,0,ext
292,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,100,sub,2.67293E-16,1.34965E-15,0,ext
293,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",104,mul,3.55410E-01,3.98132E+03,0,ext
294,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",100,sub,6.33828E-01,1.08910E+02,1,ext
295,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",101,mul,1.20369E+00,4.55129E+03,1,ext
296,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",107,div,1.68771E-04,5.36774E-06,2,ext
297,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",100,sub,3.92503E-01,6.69507E+01,0,ext
298,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,102,sub,2.33147E-15,1.29623E-15,0,ext
299,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",107,add,6.21053E-15,9.22967E-13,0,ext
300,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,103,div,1.52814E+01,2.36761E+06,9,ext
301,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",108,add,1.00714E+00,3.98268E+03,0,ext
302,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,108,mul,2.80346E-17,1.02545E-15,0,ext
303,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",102,mul,4.32682E-01,3.98552E+03,0,ext
304,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",108,mul,1.95412E-01,4.57287E+03,0,ext
305,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",101,sub,3.52127E-01,6.66679E+01,0,ext
306,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",100,div,2.55775E+01,4.35777E+01,9,ext
307,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",106,mul,4.79458E-01,3.98359E+03,0,ext
308,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,107,add,1.53957E-16,2.50492E-15,0,ext
309,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,101,sub,9.56124E-01,3.55297E-01,0,ext
310,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,103,mul,3.42595E-15,1.02623E-15,0,ext
311,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",104,mul,8.66261E-15,2.71714E-10,0,ext
312,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",108,sub,5.93656E-15,1.52853E-13,0,ext
313,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",107,add,6.21053E-15,3.98387E+03,0,ext
314,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",106,mul,3.38804E-15,2.72215E-10,0,ext
315,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",103,add,1.21221E-15,4.09628E-13,0,ext
316,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",102,add,1.74489E-14,9.03583E-13,0,ext
317,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",105,add,1.49137E-14,9.13474E-13,0,ext
318,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",102,div,7.81149E+01,8.05985E+00,9,ext
319,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",105,add,1.49137E-14,9.13474E-13,0,ext
320,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",109,sub,8.09325E-04,2.91162E-03,8,ext
321,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,106,mul,4.41863E-14,1.75416E-14,0,ext
322,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",103,div,7.33391E+01,2.15241E+01,9,ext
323,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",100,div,2.51532E+01,2.51237E+00,9,ext
324,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",100,add,4.21355E+00,5.40304E+01,1,ext
325,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",108,mul,4.83739E+01,3.30448E+03,5,ext
326,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",105,mul,5.28372E+01,1.83305E+03,9,ext
327,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",100,add,8.55056E-16,4.10623E-13,0,ext
328,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",101,add,1.51235E-14,3.98294E+03,0,ext
329,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,109,div,1.31637E+01,3.60369E+04,9,ext
330,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",103,div,7.28251E+01,2.83779E+01,9,ext
331,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,102,div,7.28723E+01,1.07309E+05,9,ext
332,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",101,mul,1.20369E+00,4.55129E+03,1,ext
333,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",103,mul,1.03126E+00,8.29624E+03,1,ext
334,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,108,sub,1.94463E-15,1.27155E-15,0,ext
335,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",102,add,4.35695E-14,4.15383E-13,0,ext
336,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",100,div,4.09683E+01,1.42055E+01,9,ext
337,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,109,sub,1.10699E-16,1.29639E-15,0,ext
338,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,100,div,5.06085E+00,2.66115E+06,9,ext
339,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",102,div,9.43462E+00,1.62546E+00,9,ext
340,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,102,add,1.01388E-14,2.52664E-15,0,ext
341,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,109,add,7.84646E-01,4.83006E-01,0,ext
342,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",104,div,4.88239E+01,8.06222E+03,9,ext
343,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",108,mul,6.22630E-15,2.72277E-10,0,ext
344,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,105,sub,2.05436E-15,1.27106E-15,0,ext
345,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,103,sub,3.23830E-15,1.33296E-15,0,ext
346,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",104,sub,5.55824E-16,8.68203E-14,0,ext
347,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",102,sub,4.54861E-01,6.64351E+01,0,ext
348,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",104,div,2.68761E-03,8.20627E-05,9,ext
349,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",108,div,5.39822E+00,1.05799E-05,7,ext
350,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",105,div,3.89833E+02,1.00395E+02,9,ext
351,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,103,add,9.21282E-02,4.18445E-01,0,ext
352,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",100,sub,6.79040E+00,1.03519E+01,9,ext
353,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",104,add,9.91308E-15,9.10688E-13,0,ext
354,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",107,mul,1.77144E-15,2.73150E-10,0,ext
355,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",104,add,3.38542E+00,3.04218E+01,1,ext
356,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",102,div,1.24021E+02,1.01824E+02,9,ext
357,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",103,add,2.70845E+00,3.21910E+01,1,ext
358,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",103,add,1.65253E-01,4.09628E-13,0,ext
359,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",100,add,2.64806E-15,9.22910E-13,0,ext
360,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,102,sub,1.45717E-16,1.29601E-15,0,ext
361,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,107,sub,3.20746E-15,1.33225E-15,0,ext
362,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,103,add,2.53617E-15,2.51606E-15,0,ext
363,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",109,sub,4.81349E-01,7.76844E+01,1,ext
364,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,107,add,1.53957E-16,2.50492E-15,0,ext
365,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",105,sub,6.28707E-15,1.53774E-13,0,ext
366,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",100,mul,4.25432E-01,4.72644E+03,3,ext
367,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,101,mul,7.05758E-16,1.12005E-15,0,ext
368,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",100,mul,6.76686E-01,1.36558E+03,3,ext
369,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",108,sub,1.06236E+01,1.49253E+01,8,ext
370,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",109,sub,1.01289E-15,8.60391E-14,0,ext
371,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",100,add,1.16886E-14,3.98214E+03,0,ext
372,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",106,div,2.99967E+01,1.61590E+02,9,ext
373,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",105,add,3.75872E+00,3.01522E+01,1,ext
374,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,104,mul,1.77914E-14,9.72536E-16,0,ext
375,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",103,sub,4.83485E-01,6.63575E+01,0,ext
376,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,106,mul,1.22333E-14,1.02147E-15,0,ext
377,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,100,sub,8.05735E-01,3.52350E-01,0,ext
378,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",108,add,2.33711E-15,9.06482E-13,0,ext
379,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,104,mul,2.81298E-17,9.92026E-16,0,ext
380,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",107,mul,1.77845E-15,2.73150E-10,0,ext
381,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",105,add,1.49137E-14,9.13474E-13,0,ext
382,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",103,sub,7.68720E-01,3.21636E+01,0,ext
383,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,109,mul,5.89035E-17,9.64960E-16,0,ext
384,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",101,mul,7.17004E+01,1.76967E+03,9,ext
385,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",108,div,2.59395E+02,2.54610E+00,9,ext
386,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",108,sub,3.45725E-01,6.69721E+01,0,ext
387,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",101,sub,9.11796E-01,3.06189E+01,0,ext
388,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",101,mul,6.22984E-01,3.98294E+03,0,ext
389,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",108,add,1.87495E-01,4.14673E-13,0,ext
390,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,108,div,3.43617E-03,6.92040E+01,8,ext
391,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",109,add,1.42768E-15,4.07525E-13,0,ext
392,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",107,mul,5.62527E-13,1.03699E-10,0,ext
393,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",106,add,3.98084E-01,3.98359E+03,0,ext
394,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,102,add,3.59314E-02,1.97198E-01,0,ext
395,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",107,mul,6.91604E-01,8.30725E+03,4,ext
396,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",104,mul,3.27758E-16,1.04595E-10,0,ext
397,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,100,div,5.06085E+00,2.66115E+06,9,ext
398,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,108,sub,6.85354E-02,4.97571E-01,0,ext
399,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",101,mul,1.50144E+00,4.49054E+03,1,ext
400,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",103,div,1.10565E+02,4.47053E-01,9,ext
401,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",105,div,3.91437E+02,8.58379E+00,9,ext
402,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,105,sub,9.70858E-02,5.06403E-01,0,ext
403,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",104,div,4.98572E+01,3.83996E-01,9,ext
404,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,106,sub,5.62687E-02,5.06828E-01,0,ext
405,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",108,add,6.97359E-15,9.06482E-13,0,ext
406,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",109,sub,6.98405E-15,1.53722E-13,0,ext
407,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",105,add,3.17184E-01,4.10182E-13,0,ext
408,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,102,div,7.00060E+01,1.97461E+04,9,ext
409,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",109,sub,3.81978E-01,6.65421E+01,0,ext
410,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,104,add,4.35416E-16,2.52917E-15,0,ext
411,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",105,mul,2.07389E+00,8.28491E+03,9,ext
412,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,102,mul,1.74868E-17,1.01062E-15,0,ext
413,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,101,div,5.32537E-01,2.96908E+03,9,ext
414,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,101,add,3.35452E-16,2.49125E-15,0,ext
415,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,107,div,4.54078E-03,2.16764E+01,9,ext
416,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",105,add,1.96267E-14,9.13474E-13,0,ext
417,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",103,div,1.08177E+02,1.33994E+00,9,ext
418,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",100,sub,3.92503E-01,6.69507E+01,0,ext
419,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,104,mul,2.94178E-15,1.63191E-14,0,ext
420,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",107,add,1.55540E-15,4.08946E-13,0,ext
421,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,103,div,1.35146E+00,1.91524E+05,9,ext
422,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",106,sub,4.97040E-01,5.75338E+01,1,ext
423,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",101,div,5.56483E+01,7.21072E+02,9,ext
424,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",104,div,8.89182E+01,8.54463E-01,9,ext
425,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",108,mul,3.18787E-16,1.03400E-10,0,ext
426,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",104,sub,6.48806E-15,1.53056E-13,0,ext
427,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",105,div,3.91321E+02,4.99585E+00,9,ext
428,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",101,div,1.80080E-03,2.65076E-03,9,ext
429,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,100,add,8.31571E-01,4.84928E-01,0,ext
430,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",104,div,1.84482E-02,1.74395E-02,9,ext
431,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,108,mul,2.75096E-17,1.01912E-15,0,ext
432,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,107,sub,9.73164E-02,5.01256E-01,0,ext
433,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,106,mul,4.68409E-17,1.02062E-15,0,ext
434,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",104,add,3.38542E+00,3.04218E+01,1,ext
435,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",108,div,3.80443E+01,3.56917E+01,9,ext
436,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",101,sub,2.58058E-03,3.40883E-02,9,ext
437,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",103,mul,1.17538E+00,4.50427E+03,1,ext
438,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",108,mul,1.95412E-01,4.57287E+03,0,ext
439,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",102,div,9.43462E+00,1.62546E+00,9,ext
440,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",101,mul,1.12811E-14,2.73151E-10,0,ext
441,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",106,add,1.14741E-15,4.01741E-13,0,ext
442,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,100,mul,5.32160E-15,1.02048E-15,0,ext
443,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,109,mul,3.33354E-14,1.73213E-14,0,ext
444,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",105,add,1.96267E-14,9.13474E-13,0,ext
445,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,103,sub,7.90570E-01,3.57378E-01,0,ext
446,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,103,mul,3.54252E-14,1.80573E-02,0,ext
447,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",107,div,1.11592E+01,5.42603E+01,9,ext
448,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,104,sub,1.21913E+00,3.51438E-01,0,ext
449,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",109,div,2.58251E+01,1.53234E+00,9,ext
450,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,103,add,1.58510E-16,2.51604E-15,0,ext
451,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,109,div,1.45243E+01,1.76194E+04,9,ext
452,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,101,add,3.35452E-16,2.49120E-15,0,ext
453,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",104,mul,3.26689E-15,2.71714E-10,0,ext
454,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",107,mul,2.57718E-16,1.03699E-10,0,ext
455,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",106,add,2.75058E-14,4.01741E-13,0,ext
456,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",106,sub,6.95416E-01,3.13723E+01,0,ext
457,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,104,div,2.36125E-03,1.59304E-01,2,ext
458,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,102,div,5.18493E+01,7.50679E+03,9,ext
459,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",106,div,1.47973E+01,4.31776E+00,9,ext
460,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",101,div,2.09018E-04,3.15073E-03,9,ext
461,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",109,mul,1.37045E-01,4.62015E+03,0,ext
462,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,102,div,1.11734E-01,1.97667E+02,9,ext
463,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",103,mul,4.82350E-16,1.03913E-10,0,ext
464,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",107,div,7.69212E+02,1.27856E+03,9,ext
465,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",109,add,6.04383E-01,3.98246E+03,0,ext
466,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",109,mul,6.16573E-01,3.98246E+03,0,ext
467,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,103,mul,1.85358E-15,1.67413E-14,0,ext
468,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",108,sub,1.50940E-15,8.55619E-14,0,ext
469,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",105,add,1.20086E-15,4.10182E-13,0,ext
470,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",101,sub,8.59445E-01,1.67543E+02,1,ext
471,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",106,div,1.73715E+01,8.39370E+01,9,ext
472,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,100,add,3.69070E-06,8.80534E-04,0,ext
473,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",109,mul,2.03660E+00,8.27100E+03,9,ext
474,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,102,mul,3.33751E-14,5.74450E-03,0,ext
475,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",102,div,7.50504E+01,1.78714E+02,9,ext
476,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,100,sub,4.27669E-15,1.34964E-15,0,ext
477,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",108,div,2.73121E+02,1.75249E-02,9,ext
478,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",101,add,1.72827E-15,4.10935E-13,0,ext
479,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",104,add,1.21898E-15,3.99680E-13,0,ext
480,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",103,sub,1.21806E-15,8.54710E-14,0,ext
481,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,106,div,1.17859E+00,6.34928E+02,9,ext
482,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",105,mul,2.39572E-15,2.72696E-10,0,ext
483,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",108,div,4.78259E-05,2.73407E-06,7,ext
