,epoch,steps,name,nalu,dist,param,extp,seed,op,trainloss,loss,reinits,exp
310,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",105,div,3.89833E+02,3.75999E+07,9,int
311,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",100,mul,4.25432E-01,8.75719E-01,3,int
312,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,105,div,1.68577E-01,1.05131E+03,9,int
313,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,100,mul,2.21057E-15,1.20499E-13,0,int
314,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",104,div,4.98572E+01,5.29454E+04,9,int
315,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",108,sub,5.49089E-15,4.96714E-15,0,int
316,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,106,add,4.72495E-16,4.92302E-14,0,int
317,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,105,add,7.41854E-15,6.32268E-15,0,int
318,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,102,div,8.34727E+01,3.49061E+04,9,int
319,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",102,div,4.06502E+01,8.54375E+05,9,int
320,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,109,sub,7.99049E-01,9.48712E-01,0,int
321,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",105,sub,3.29179E-06,3.53193E-06,4,int
322,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",106,sub,6.95416E-01,8.75422E-01,0,int
323,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",107,mul,4.20491E-01,9.32188E-01,1,int
324,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",109,add,2.07957E-14,1.45079E-03,0,int
325,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",109,mul,1.73071E-12,7.84231E-13,0,int
326,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,108,mul,1.93391E-15,1.09114E-14,0,int
327,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",102,div,7.81149E+01,3.02618E+04,9,int
328,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",101,sub,4.83489E-15,4.94747E-15,0,int
329,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",101,mul,1.73463E-01,1.78063E-01,0,int
330,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",109,mul,5.54124E-15,3.74319E-15,0,int
331,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",100,mul,4.08162E-16,3.54338E-16,0,int
332,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",108,div,1.17708E+06,8.19918E+04,9,int
333,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",103,add,5.81717E-01,7.85661E-01,0,int
334,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",101,sub,9.11796E-01,8.78607E-01,0,int
335,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",104,mul,3.55410E-01,7.53539E-01,0,int
336,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,102,mul,2.20253E-15,9.42099E-15,0,int
337,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",102,mul,1.24668E+00,1.18518E+00,1,int
338,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",102,mul,3.28516E-15,3.70162E-15,0,int
339,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",100,sub,6.79040E+00,1.50185E+01,9,int
340,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",109,div,2.49843E+01,3.26402E+04,9,int
341,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",108,div,4.78259E-05,4.23071E-02,7,int
342,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",104,sub,3.77882E-01,3.84764E-01,0,int
343,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",102,add,4.28245E-01,7.53353E-01,0,int
344,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",109,div,2.76761E+01,4.40429E+05,9,int
345,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",108,mul,5.47442E-13,7.81190E-13,0,int
346,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,108,mul,3.90608E-14,4.71886E-14,0,int
347,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,108,mul,2.75096E-17,3.92338E-17,0,int
348,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,102,div,1.00451E+02,5.37666E+04,9,int
349,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",107,mul,4.10665E-01,7.35177E-01,0,int
350,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,109,mul,1.97111E-15,2.47100E-11,0,int
351,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,103,div,2.11217E+01,3.81073E+04,9,int
352,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",107,sub,4.24248E-15,6.39200E-03,0,int
353,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",103,mul,5.21417E-13,7.85999E-13,0,int
354,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",102,add,1.26067E-14,1.02920E-14,0,int
355,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",108,add,5.84775E-15,1.01464E-14,0,int
356,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",103,sub,4.70132E+00,6.88679E+00,6,int
357,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",105,mul,7.62555E-01,7.07590E-01,0,int
358,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",104,mul,7.24349E-01,9.20273E-01,1,int
359,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",109,sub,1.01419E-15,1.13282E-15,0,int
360,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",107,sub,2.17973E-15,4.83027E-15,0,int
361,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",103,add,4.95372E-15,3.70240E-15,0,int
362,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",104,div,4.88239E+01,5.29448E+04,9,int
363,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,101,mul,2.91433E-17,4.13894E-17,0,int
364,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",107,add,6.21053E-15,8.71027E-04,0,int
365,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,108,sub,6.85354E-02,8.00419E-02,0,int
366,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,107,mul,5.01462E-15,1.06376E-14,0,int
367,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",101,add,1.51235E-14,1.47439E-03,0,int
368,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",103,mul,6.26300E+01,5.51406E+01,7,int
369,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,101,div,1.41811E+00,1.03728E+04,9,int
370,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,107,add,2.46331E-15,6.37830E-15,0,int
371,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,105,add,7.41854E-15,6.32267E-15,0,int
372,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",100,sub,3.12286E-15,4.89434E-15,0,int
373,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",105,div,3.91437E+02,3.76000E+07,9,int
374,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",103,div,1.10886E+02,1.53220E+05,9,int
375,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",106,add,1.08389E-14,1.02481E-14,0,int
376,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",103,div,1.11057E+02,1.53219E+05,9,int
377,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",107,div,7.92222E+02,4.33991E+03,9,int
378,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",101,div,4.97369E+01,3.96451E+04,9,int
379,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,103,add,1.18063E+00,9.25248E-01,0,int
380,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",104,div,4.88239E+01,5.29448E+04,9,int
381,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,109,add,5.98219E-15,6.33957E-15,0,int
382,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",109,sub,3.81978E-01,3.90183E-01,0,int
383,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,103,mul,3.54252E-14,5.94834E-02,0,int
384,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",102,mul,5.34286E-16,3.67279E-16,0,int
385,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",105,mul,2.39572E-15,3.62636E-15,0,int
386,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",103,div,7.28251E+01,1.28109E+06,9,int
387,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",105,add,1.19804E-15,1.17760E-15,0,int
388,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",100,div,4.09683E+01,3.58965E+06,9,int
389,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",101,sub,9.11796E-01,8.78607E-01,0,int
390,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",106,div,3.10308E+01,1.25003E+06,9,int
391,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",104,add,1.77081E-14,8.31015E-04,0,int
392,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,105,mul,2.75890E-17,3.93479E-17,0,int
393,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",106,div,1.52796E+01,3.19213E+05,9,int
394,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",108,div,5.39822E+00,7.46873E-02,7,int
395,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",100,sub,3.92503E-01,3.89843E-01,0,int
396,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",109,div,2.47171E+01,3.27100E+04,9,int
397,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",108,mul,6.22630E-15,2.04419E-14,0,int
398,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",107,div,7.92605E+02,4.33979E+03,9,int
399,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",105,div,2.07587E+01,8.42465E+04,9,int
400,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",102,sub,3.69145E-15,4.99714E-15,0,int
401,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",105,mul,1.02171E+00,1.06590E+00,2,int
402,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",103,add,1.04270E-14,2.08723E-03,0,int
403,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,104,mul,2.94178E-15,1.66252E-14,0,int
404,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",108,sub,3.30571E-14,3.36700E-14,0,int
405,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,105,div,1.82834E+01,3.02944E+04,9,int
406,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",105,add,3.17184E-01,2.43826E-01,0,int
407,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",106,div,1.88042E+02,1.09902E+05,9,int
408,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,109,mul,3.33354E-14,4.72119E-14,0,int
409,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",108,mul,1.47550E-15,3.63896E-15,0,int
410,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",100,mul,1.74475E-01,1.76177E-01,0,int
411,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",100,mul,1.15654E-12,7.76255E-13,0,int
412,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",105,div,7.37612E+02,1.67114E+05,9,int
413,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",106,div,1.52149E+01,3.19210E+05,9,int
414,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,104,add,4.35416E-16,4.02482E-16,0,int
415,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",100,add,8.55056E-16,1.16208E-15,0,int
416,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",107,add,5.06819E-14,3.36306E-14,0,int
417,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,100,div,2.57936E+01,1.52841E+05,9,int
418,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,103,add,1.58510E-16,4.08934E-16,0,int
419,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",100,add,2.66887E-15,3.72342E-15,0,int
420,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,104,add,6.96665E-15,6.43954E-15,0,int
421,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",100,mul,6.76686E-01,1.11913E+00,3,int
422,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",100,div,4.09683E+01,3.58965E+06,9,int
423,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",107,mul,4.10665E-01,7.35177E-01,0,int
424,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",109,add,6.04383E-01,7.65921E-01,0,int
425,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,106,mul,4.68409E-17,3.91768E-17,0,int
426,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,105,mul,2.32199E-15,2.33403E-13,0,int
427,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",108,div,1.00184E-06,1.42222E-03,7,int
428,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",106,div,1.52149E+01,3.19210E+05,9,int
429,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",101,sub,8.59445E-01,8.49727E-01,1,int
430,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",102,div,3.89902E+01,8.54100E+05,9,int
431,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",103,sub,2.70080E-15,3.82885E-15,0,int
432,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",106,mul,8.58492E-01,9.76467E-01,1,int
433,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,107,add,2.46331E-15,6.37830E-15,0,int
434,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",100,div,1.77539E+01,9.55507E+03,9,int
435,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",108,div,2.59395E+02,1.67819E+04,9,int
436,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,106,sub,1.77034E-15,3.18341E-15,0,int
437,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",107,add,6.21053E-15,8.71027E-04,0,int
438,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",106,add,1.14741E-15,1.13465E-15,0,int
439,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,101,mul,7.05758E-16,1.08587E-14,0,int
440,99,64000,nalu_minimal_arith,nalui1,exponential,0.2,0.5,106,mul,4.72612E-17,3.93933E-17,0,int
441,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",103,sub,1.61338E-14,3.42381E-14,0,int
442,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,109,sub,7.12951E-02,8.03610E-02,0,int
443,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",103,add,8.94597E-15,1.01256E-14,0,int
444,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",106,mul,3.75386E-14,2.02991E-14,0,int
445,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",109,add,5.97807E-15,1.26275E-03,0,int
446,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,100,mul,4.51816E-14,1.11316E-02,0,int
447,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",101,mul,1.12811E-14,2.07316E-14,0,int
448,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,100,div,2.36069E+00,5.25773E+04,9,int
449,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",102,div,7.51214E+01,3.02597E+04,9,int
450,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",101,sub,3.73726E-01,3.31103E-01,1,int
451,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",103,div,7.33391E+01,1.28108E+06,9,int
452,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,104,add,4.35416E-16,1.44617E-14,0,int
453,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",103,add,8.94597E-15,1.01256E-14,0,int
454,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,105,sub,1.18175E+00,9.33774E-01,0,int
455,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",100,mul,3.98929E+01,1.06999E+02,7,int
456,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",107,mul,6.91604E-01,1.06203E+00,4,int
457,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,104,div,2.36125E-03,1.14635E+01,2,int
458,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,104,sub,1.21913E+00,9.41854E-01,0,int
459,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,102,sub,5.80941E-02,7.98973E-02,0,int
460,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",104,mul,8.66261E-15,2.11193E-14,0,int
461,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,105,sub,1.18175E+00,9.33774E-01,0,int
462,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",109,div,3.09902E+01,3.59867E+04,9,int
463,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,109,sub,1.77118E-15,3.37145E-15,0,int
464,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",100,div,2.51532E+01,1.28658E+04,9,int
465,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",102,div,7.50504E+01,3.02601E+04,9,int
466,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",101,add,5.75671E-15,1.10188E-03,0,int
467,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",104,div,4.98572E+01,5.29454E+04,9,int
468,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",107,div,1.11592E+01,7.77805E+05,9,int
469,99,64000,nalu_minimal_arith,nalui2,normal,"(-2, 4)","(8, 10)",109,div,1.92897E+01,7.21268E-01,9,int
470,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",102,add,2.91990E+00,3.57877E+00,1,int
471,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,108,sub,8.74365E-01,9.41463E-01,0,int
472,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-4, 2)","(8, 10)",106,mul,4.79458E-01,7.47504E-01,0,int
473,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",106,add,2.75058E-14,3.44091E-14,0,int
474,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,101,mul,3.09276E-14,4.71324E-14,0,int
475,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",104,mul,7.24349E-01,9.20273E-01,1,int
476,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,100,sub,4.27669E-15,3.26258E-15,0,int
477,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,100,mul,5.54365E-15,1.07585E-14,0,int
478,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.2,0.5,101,div,2.29089E+02,3.23649E+05,9,int
479,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",105,mul,7.62555E-01,7.07590E-01,0,int
480,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,100,add,8.31571E-01,9.19884E-01,0,int
481,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,100,div,3.37334E-01,1.78062E+03,9,int
482,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",100,mul,6.10776E-01,7.30388E-01,0,int
483,99,64000,nalu_minimal_arith,nalui1,normal,"(-2, 4)","(8, 10)",100,sub,3.12286E-15,4.89522E-15,0,int
484,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",106,add,6.29618E-15,3.68094E-15,0,int
485,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",106,div,1.95681E+01,6.99526E+05,9,int
486,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",100,div,2.55775E+01,1.28665E+04,9,int
487,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",104,sub,3.47016E-14,3.37928E-14,0,int
488,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-5, 5)","(-10, -5)",105,mul,5.28372E+01,3.92336E+02,9,int
489,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",105,add,2.98097E-14,3.37740E-14,0,int
490,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-4, 2)","(8, 10)",103,div,2.41182E+02,2.20531E+05,9,int
491,99,64000,nalu_minimal_arith,nalui1,uniform,"(-1, 1)","(-10, -5)",105,add,1.20086E-15,1.17746E-15,0,int
492,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.8,0.5,109,sub,7.99049E-01,9.48712E-01,0,int
493,99,64000,nalu_minimal_arith,nalui2,uniform,"(-5, 5)","(-10, -5)",100,sub,2.49198E-14,3.38949E-14,0,int
494,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,103,mul,1.85358E-15,4.64612E-14,0,int
495,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,105,sub,2.05436E-15,3.29678E-15,0,int
496,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-1, 1)","(-10, -5)",105,mul,2.22961E-01,1.74866E-01,0,int
497,99,64000,nalu_minimal_arith,nalui2,exponential,0.2,0.5,104,sub,2.37791E-16,2.08243E-16,0,int
498,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",101,mul,7.17004E+01,1.42532E+02,9,int
499,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",109,mul,9.58045E-01,9.69360E-01,1,int
500,99,64000,nalu_minimal_arith,nalui1,normal,"(-3, 3)","(8, 10)",100,sub,7.84122E-01,9.72845E-01,2,int
501,99,64000,nalu_minimal_arith,nalui2,normal,"(-4, 2)","(8, 10)",101,mul,1.17760E+00,1.04458E+00,2,int
502,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-3, 3)","(8, 10)",108,sub,9.30949E-01,1.08484E+00,0,int
503,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,104,mul,4.43334E-14,4.61667E-14,0,int
504,99,64000,nalu_minimal_arith,nalui2,normal,"(-3, 3)","(8, 10)",106,sub,2.77404E-15,3.76176E-15,0,int
505,99,64000,nalu_minimal_arith,nalui2,exponential,0.8,0.5,101,sub,3.67295E-15,3.34398E-15,0,int
506,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-2, 4)","(8, 10)",105,mul,7.13057E-01,1.04378E+00,1,int
507,99,64000,nalu_minimal_arith,nalu__paperm,uniform,"(-5, 5)","(-10, -5)",102,mul,5.86355E+01,8.05297E+02,8,int
508,99,64000,nalu_minimal_arith,nalu__paperv,uniform,"(-1, 1)","(-10, -5)",101,add,2.54993E-01,2.40600E-01,0,int
509,99,64000,nalu_minimal_arith,nalui2,uniform,"(-1, 1)","(-10, -5)",106,mul,3.29761E-16,3.63408E-16,0,int
510,99,64000,nalu_minimal_arith,nalui1,uniform,"(-5, 5)","(-10, -5)",108,sub,1.99523E-05,1.70942E-05,5,int
511,99,64000,nalu_minimal_arith,nalu__paperv,normal,"(-2, 4)","(8, 10)",104,sub,1.11369E-02,4.64730E+01,4,int
512,99,64000,nalu_minimal_arith,nalui1,normal,"(-4, 2)","(8, 10)",109,mul,2.03660E+00,3.36017E+01,9,int
513,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,103,mul,3.42595E-15,1.21688E-14,0,int
514,99,64000,nalu_minimal_arith,nalu__paperm,exponential,0.2,0.5,106,sub,5.62687E-02,8.00693E-02,0,int
515,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,102,mul,2.20253E-15,9.42099E-15,0,int
516,99,64000,nalu_minimal_arith,nalu__paperv,exponential,0.8,0.5,107,mul,5.06191E-14,4.62460E-14,0,int
517,99,64000,nalu_minimal_arith,nalui1,exponential,0.8,0.5,105,sub,2.05436E-15,3.29675E-15,0,int
518,99,64000,nalu_minimal_arith,nalu__paperm,normal,"(-3, 3)","(8, 10)",104,div,8.77713E+01,7.97591E+04,9,int
