,epoch,steps,name,nalu,dist,param,extp,seed,op,trainloss,loss,reinits,exp
206,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",101,mul,3.08108E-10,3.40083E-05,0,ext
207,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",107,add,3.25285E+01,NAN,1,ext
208,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",102,mul,6.78617E+02,INF,2,ext
209,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",100,div,6.12783E+05,1.03740E+01,9,ext
210,99,64000,nalu_simple_func,nalu__paperm,uniform,"(-3, 3)","(-5, -3)",100,add,1.53279E+02,8.06782E+04,6,ext
211,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",106,div,3.95936E+02,4.65791E+00,9,ext
212,99,64000,nalu_simple_func,nalu__paperv,uniform,"(-3, 3)","(-5, -3)",100,div,7.05345E+00,6.25443E-01,7,ext
213,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",100,div,2.18305E+01,1.61025E+31,2,ext
214,99,64000,nalu_simple_func,nalu__paperm,uniform,"(-3, 3)","(-5, -3)",103,mul,7.36281E+03,5.86143E+08,9,ext
215,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",103,sub,3.24620E-04,2.93152E-03,1,ext
216,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",100,mul,1.17734E-11,3.03478E-05,0,ext
217,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",104,sub,2.46621E-03,2.88113E-02,1,ext
218,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",108,mul,5.90898E-10,6.71415E-05,0,ext
219,99,64000,nalu_simple_func,nalu__paperv,uniform,"(-3, 3)","(-5, -3)",103,mul,1.44846E+04,5.12740E+08,9,ext
220,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",103,mul,8.57688E+02,NAN,1,ext
221,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",108,div,2.21631E+02,3.66363E+00,9,ext
222,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",103,sub,2.81102E+01,5.84811E+32,9,ext
223,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",107,mul,5.52394E-11,3.11555E-05,0,ext
224,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",100,add,2.50740E+01,NAN,2,ext
225,99,64000,nalu_simple_func,nalu__paperm,uniform,"(-3, 3)","(-5, -3)",108,add,2.02815E+02,9.99092E+04,3,ext
226,99,64000,nalu_simple_func,nalu__paperm,uniform,"(-3, 3)","(-5, -3)",104,add,1.65565E+02,6.76336E+04,1,ext
227,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",107,div,2.19902E+02,4.14229E+00,9,ext
228,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",109,div,6.39724E+01,INF,6,ext
229,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",107,sub,5.20264E-13,1.86428E-11,0,ext
230,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",105,add,6.78568E-13,3.01225E-10,0,ext
231,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",109,sub,4.33467E-13,2.29502E-11,0,ext
232,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",109,sub,2.20380E+01,1.49612E+23,8,ext
233,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",100,mul,5.32530E+02,1.31495E+08,2,ext
234,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",105,div,5.81915E+02,INF,4,ext
235,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",103,add,1.58008E+00,NAN,1,ext
236,99,64000,nalu_simple_func,nalu__paperm,uniform,"(-3, 3)","(-5, -3)",100,mul,2.15742E+04,4.46505E+08,3,ext
237,99,64000,nalu_simple_func,nalu__paperv,uniform,"(-3, 3)","(-5, -3)",104,add,2.68842E+02,9.02886E+04,9,ext
238,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",100,add,3.17988E+01,NAN,1,ext
239,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",107,sub,1.43818E-12,4.19650E-11,0,ext
240,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",106,mul,1.98927E-11,3.20917E-05,0,ext
241,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",101,mul,5.00202E+02,NAN,2,ext
242,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",103,add,1.67266E-12,3.51385E-10,0,ext
243,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",103,add,1.04938E+01,NAN,1,ext
244,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",102,sub,7.00523E-13,2.01662E-11,0,ext
245,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",102,div,2.71065E+02,8.83567E-01,9,ext
246,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",100,sub,1.10685E+00,2.86797E+02,0,ext
247,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",106,div,7.92963E+03,7.22893E+09,9,ext
248,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",109,div,1.28054E+02,5.51391E+00,9,ext
249,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",103,div,1.40635E+02,2.24704E+02,9,ext
250,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",105,mul,4.39246E-11,4.84421E-05,0,ext
251,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",106,add,4.67907E-13,1.16772E-10,0,ext
252,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",105,add,1.91187E+01,NAN,2,ext
253,99,64000,nalu_simple_func,nalu__paperv,uniform,"(-3, 3)","(-5, -3)",104,div,8.63760E+01,5.31568E+00,4,ext
254,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",105,div,9.80763E+01,3.78755E+00,9,ext
255,99,64000,nalu_simple_func,nalu__paperm,uniform,"(-3, 3)","(-5, -3)",102,add,2.03383E+02,6.76502E+04,9,ext
256,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",104,mul,2.43506E-11,3.08780E-05,0,ext
257,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",103,add,5.93903E-13,8.94433E-11,0,ext
258,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",100,div,5.78112E+03,5.19005E+30,1,ext
259,99,64000,nalu_simple_func,nalu__paperv,uniform,"(-3, 3)","(-5, -3)",107,add,2.00048E+02,7.84642E+04,9,ext
260,99,64000,nalu_simple_func,nalu__paperm,uniform,"(-3, 3)","(-5, -3)",101,sub,2.76217E+02,NAN,5,ext
261,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",106,div,2.06739E+04,1.80243E+02,3,ext
262,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",103,div,1.32968E+03,INF,3,ext
263,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",101,div,2.58815E+01,7.32029E+00,9,ext
264,99,64000,nalu_simple_func,nalu__paperm,uniform,"(-3, 3)","(-5, -3)",106,div,3.86062E+02,1.26122E+00,1,ext
265,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",103,add,7.21674E-01,1.62339E+03,0,ext
266,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",105,add,1.00227E-02,1.14676E-02,1,ext
267,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",103,mul,1.72281E+03,5.70302E+05,1,ext
268,99,64000,nalu_simple_func,nalu__paperv,uniform,"(-3, 3)","(-5, -3)",101,add,1.98141E+02,6.58867E+04,9,ext
269,99,64000,nalu_simple_func,nalu__paperm,uniform,"(-3, 3)","(-5, -3)",109,div,7.71407E+02,2.93331E+00,3,ext
270,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",108,div,2.35356E+03,2.48572E+00,9,ext
271,99,64000,nalu_simple_func,nalu__paperm,uniform,"(-3, 3)","(-5, -3)",108,sub,1.85310E+02,1.74506E+04,6,ext
272,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",101,mul,4.38865E-10,6.80845E-05,0,ext
273,99,64000,nalu_simple_func,nalu__paperv,uniform,"(-3, 3)","(-5, -3)",109,mul,9.24114E+03,7.90758E+26,8,ext
274,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",109,mul,4.05791E-10,5.76297E-05,0,ext
275,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",104,div,8.18358E+01,2.93692E+02,9,ext
276,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",104,mul,5.17691E-10,6.25238E-05,0,ext
277,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",105,mul,NAN,NAN,1,ext
278,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",104,add,8.81091E+00,NAN,1,ext
279,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",105,sub,1.83634E-12,3.96467E-11,0,ext
280,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",107,mul,3.02259E-11,4.30425E-05,0,ext
281,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",102,div,4.09321E+01,5.81582E-02,9,ext
282,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",100,div,1.42731E+04,2.42781E+03,9,ext
283,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",105,add,4.96815E-13,1.09914E-10,0,ext
284,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",103,add,1.37093E-12,2.05786E-10,0,ext
285,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",109,div,7.61846E+01,2.04851E+04,9,ext
286,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",100,mul,4.10307E-10,7.04839E-05,0,ext
287,99,64000,nalu_simple_func,nalu__paperm,uniform,"(-3, 3)","(-5, -3)",105,add,2.24316E+02,9.73721E+04,3,ext
288,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",106,add,2.55343E+01,INF,1,ext
289,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",102,div,2.77718E+01,7.95253E-01,9,ext
290,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",108,sub,2.03550E-12,3.49082E-11,0,ext
291,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",108,div,9.84446E+03,3.70195E-01,9,ext
292,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",102,mul,6.40230E-11,6.11943E-05,0,ext
293,99,64000,nalu_simple_func,nalu__paperv,uniform,"(-3, 3)","(-5, -3)",108,sub,1.63105E+02,8.87793E+03,7,ext
294,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",102,sub,3.82024E-13,2.03618E-11,0,ext
295,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",106,add,2.15779E-12,2.53422E-10,0,ext
296,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",100,sub,2.23249E+01,INF,6,ext
297,99,64000,nalu_simple_func,nalu__paperv,uniform,"(-3, 3)","(-5, -3)",109,add,1.81826E+04,8.46587E+04,7,ext
298,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",108,mul,1.43509E-11,3.63394E-05,0,ext
299,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",106,mul,2.63888E-10,7.40343E-05,0,ext
300,99,64000,nalu_simple_func,nalu__paperv,uniform,"(-3, 3)","(-5, -3)",101,sub,1.97858E+02,1.16218E+04,9,ext
301,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",109,div,1.64735E+04,5.97588E+00,9,ext
302,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",102,add,1.78168E+01,NAN,1,ext
303,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",106,sub,7.12123E-01,9.73845E+02,0,ext
304,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",100,mul,6.31137E-11,3.64519E-05,0,ext
305,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",107,add,3.93300E-13,9.18044E-11,0,ext
306,99,64000,nalu_simple_func,nalui2,normal,"(-3, 3)","(3, 4)",106,add,5.23998E-13,2.31987E-10,0,ext
307,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",102,sub,4.90346E+01,INF,7,ext
308,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",108,add,5.44315E-13,3.37721E-10,0,ext
309,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",102,mul,2.43509E-10,3.39082E-05,0,ext
310,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",105,sub,4.65211E-13,1.85462E-11,0,ext
311,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",104,sub,2.21732E-03,2.54942E-10,0,ext
312,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",109,div,1.06893E+03,1.16718E+08,8,ext
313,99,64000,nalu_simple_func,nalu__paperv,uniform,"(-3, 3)","(-5, -3)",109,div,5.82812E+02,2.00374E+00,4,ext
314,99,64000,nalu_simple_func,nalui1,normal,"(-3, 3)","(3, 4)",100,add,5.14672E-13,1.36781E-10,0,ext
315,99,64000,nalu_simple_func,nalui2,uniform,"(-3, 3)","(-5, -3)",101,sub,2.05175E-12,4.26173E-11,0,ext
316,99,64000,nalu_simple_func,nalu__paperv,normal,"(-3, 3)","(3, 4)",108,sub,3.50048E+01,3.91078E+14,9,ext
317,99,64000,nalu_simple_func,nalu__paperm,normal,"(-3, 3)","(3, 4)",101,add,3.52406E-02,NAN,3,ext
318,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",101,sub,2.16216E-12,2.69565E-11,0,ext
319,99,64000,nalu_simple_func,nalui1,uniform,"(-3, 3)","(-5, -3)",109,sub,1.07875E-12,5.34465E-11,0,ext
